Time(ms), led id, R, G, B, W, transition ### THE FIRST LINE IS ALWAYS IGNORED, you can comment here

0,0:5,0,0,0,255,0
300,0:5,0,0,0,255,0
600,0:5,0,0,0,0,0
900,0:5,0,0,255,0,0
1200,0:5,0,0,0,0,0
1500,0:5,0,255,0,0,0
1800,0:5,0,0,0,0,0
2100,0:5,255,0,0,0,0
5000,0:5,180,110,10,50,1
8000,0:5,50,190,90,100,1
11000,0:5,80,110,220,180,1

13150,0,255,255,255,255,1
13150,1,200,200,200,200,1
13150,2,150,150,150,150,1
13150,3,100,100,100,100,1
13150,4,50,50,50,50,1
13150,5,0,0,0,0,1

13300,1,255,255,255,255,0
13300,2,200,200,200,200,0
13300,3,150,150,150,150,0
13300,4,100,100,100,100,0
13300,5,50,50,50,50,0
13300,0,0,0,0,0,0

13450,2,255,255,255,255,0
13450,3,200,200,200,200,0
13450,4,150,150,150,150,0
13450,5,100,100,100,100,0
13450,0,50,50,50,50,0
13450,1,0,0,0,0,0

13600,3,255,255,255,255,0
13600,4,200,200,200,200,0
13600,5,150,150,150,150,0
13600,0,100,100,100,100,0
13600,1,50,50,50,50,0
13600,2,0,0,0,0,0

13750,4,255,255,255,255,0
13750,5,200,200,200,200,0
13750,0,150,150,150,150,0
13750,1,100,100,100,100,0
13750,2,50,50,50,50,0
13750,3,0,0,0,0,0

13900,5,255,255,255,255,0
13900,0,200,200,200,200,0
13900,1,150,150,150,150,0
13900,2,100,100,100,100,0
13900,3,50,50,50,50,0
13900,4,0,0,0,0,0

14050,0,255,255,255,255,0
14050,1,200,200,200,200,0
14050,2,150,150,150,150,0
14050,3,100,100,100,100,0
14050,4,50,50,50,50,0
14050,5,0,0,0,0,0

14200,1,255,255,255,255,0
14200,2,200,200,200,200,0
14200,3,150,150,150,150,0
14200,4,100,100,100,100,0
14200,5,50,50,50,50,0
14200,0,0,0,0,0,0

14350,2,255,255,255,255,0
14350,3,200,200,200,200,0
14350,4,150,150,150,150,0
14350,5,100,100,100,100,0
14350,0,50,50,50,50,0
14350,1,0,0,0,0,0

14500,3,255,255,255,255,0
14500,4,200,200,200,200,0
14500,5,150,150,150,150,0
14500,0,100,100,100,100,0
14500,1,50,50,50,50,0
14500,2,0,0,0,0,0

14650,4,255,255,255,255,0
14650,5,200,200,200,200,0
14650,0,150,150,150,150,0
14650,1,100,100,100,100,0
14650,2,50,50,50,50,0
14650,3,0,0,0,0,0

14800,5,255,255,255,255,0
14800,0,200,200,200,200,0
14800,1,150,150,150,150,0
14800,2,100,100,100,100,0
14800,3,50,50,50,50,0
14800,4,0,0,0,0,0

14950,0,255,255,255,255,0
14950,1,200,200,200,200,0
14950,2,150,150,150,150,0
14950,3,100,100,100,100,0
14950,4,50,50,50,50,0
14950,5,0,0,0,0,0

15100,1,255,255,255,255,0
15100,2,200,200,200,200,0
15100,3,150,150,150,150,0
15100,4,100,100,100,100,0
15100,5,50,50,50,50,0
15100,0,0,0,0,0,0

15250,2,255,255,255,255,0
15250,3,200,200,200,200,0
15250,4,150,150,150,150,0
15250,5,100,100,100,100,0
15250,0,50,50,50,50,0
15250,1,0,0,0,0,0

15400,3,255,255,255,255,0
15400,4,200,200,200,200,0
15400,5,150,150,150,150,0
15400,0,100,100,100,100,0
15400,1,50,50,50,50,0
15400,2,0,0,0,0,0

15550,4,255,255,255,255,0
15550,5,200,200,200,200,0
15550,0,150,150,150,150,0
15550,1,100,100,100,100,0
15550,2,50,50,50,50,0
15550,3,0,0,0,0,0

15700,5,255,255,255,255,0
15700,0,200,200,200,200,0
15700,1,150,150,150,150,0
15700,2,100,100,100,100,0
15700,3,50,50,50,50,0
15700,4,0,0,0,0,0

default
